key,name,duration,level,cost
1,Штучний інтелект,2 роки,Магістратура,6316.07
2,Прикладна математика,4 роки,Бакалаврат,4680.95
3,Бізнес-економіка,1.5 роки,Магістратура,5142.34
4,Економіка і великі дані,2 роки,Магістратура,6192.9
5,Публічна політика та врядування,2 роки,Магістратура,6937.03
6,Урбаністика та повоєнна відбудова,2 роки,Магістратура,5973.5
7,Фізична математика,4 роки,Бакалаврат,3347.69
8,Інжиніринг інноваційного виробництва,4 роки,Бакалаврат,4350.81
9,Програмна інженерія та бізнес-аналіз,1.5 роки,Магістратура,5065.3
10,Кібербезпека,4 роки,Бакалаврат,3331.39
11,Математика,4 роки,Бакалаврат,3250.72
12,Біоінформатика та аналіз біомедичних даних,2 роки,Магістратура,4190.57
13,Мікро- та наноелектроніка,1.5 роки,Магістратура,4633.55
14,Безпілотні літальні апарати,4 роки,Бакалаврат,4698.59
15,Соціальна психологія,1.5 роки,Магістратура,5705.02
16,Дослідження пам'яті та публічна історія,2 роки,Магістратура,5273.33
17,Економіка бізнесу та фінансів,4 роки,Бакалаврат,4128.49
18,Економічний аналіз,4 роки,Бакалаврат,4217.95
19,Психологія,4 роки,Бакалаврат,3725.24
20,Право,4 роки,Бакалаврат,4887.46
21,Дельта інженерія,2 роки,Магістратура,5918.11
